id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1291064682137214981,1291064682137214981,1596648781000,2020-08-05,14:33:01,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Venho conversando c @ORetroprojetor sobre isso: as ciências humanas atentarem p a internet como campo de disputa política não apenas em hastags, redes sociais e portais de notícias, mas também embates sobre quem e como se interpreta o passado #historiadigital #Wikipedia #historia https://twitter.com/historianawiki/status/1291059184172244993 …",pt,['oretroprojetor'],['https://twitter.com/historianawiki/status/1291059184172244993'],[],0,0,6,"['#historiadigital', '#wikipedia', '#historia']",[],https://twitter.com/0jonjo/status/1291064682137214981,False,https://twitter.com/historianawiki/status/1291059184172244993,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}, {'user_id': '1246776159574142981', 'username': 'ORetroprojetor'}]",,,,
1291041273332117512,1291041273332117512,1596643200000,2020-08-05,13:00:00,-0300,2381578122,samsung,Samsung Electronics,,Samsung’s newest premium smartwatch makes expressing your style and managing your health and your #SamsungGalaxy devices simple and seamless #GalaxyWatch3 https://news.samsung.com/global/infographic-an-up-close-look-at-the-galaxy-watch3?utm_source=nr_twitter&utm_medium=social …,en,[],['https://news.samsung.com/global/infographic-an-up-close-look-at-the-galaxy-watch3?utm_source=nr_twitter&utm_medium=social'],[],28,236,3426,"['#samsunggalaxy', '#galaxywatch3']",[],https://twitter.com/Samsung/status/1291041273332117512,False,,0,,,,,,,"[{'user_id': '2381578122', 'username': 'Samsung'}]",,,,
1290718767794749440,1258403250996498432,1596566309000,2020-08-04,15:38:29,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Quero seguir esse caminho na trilha do #ensino de #historia e #historiadigital. Levo comigo o #linux e a cultura #opensource, um monte de ideias e aprendizados. Vamo que vamo até... já disse o mestre @gilbertogil: ""Até onde essa estrada do tempo vai dar!"" https://www.youtube.com/watch?v=1nOaAoa1bWA …",pt,['gilbertogil'],['https://www.youtube.com/watch?v=1nOaAoa1bWA'],[],1,0,3,"['#ensino', '#historia', '#historiadigital', '#linux', '#opensource']",[],https://twitter.com/0jonjo/status/1290718767794749440,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}, {'user_id': '14907774', 'username': 'gilbertogil'}]",,,,
1290638713039593472,1290638703640096771,1596547222000,2020-08-04,10:20:22,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Você conhece algum pesquisador, instituição ou grupo que trata de algum tema da #historiadigital em qualquer língua?

Add/#compartilhe/sugira perfis para a lista colaborativa!

A ideia é alcançarmos o máximo de interessados nas mais diversas línguas.

#humanidadesdigitais #dh",pt,[],[],[],0,0,0,"['#historiadigital', '#compartilhe', '#humanidadesdigitais', '#dh']",[],https://twitter.com/0jonjo/status/1290638713039593472,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}]",,,,
1289987839929790466,1289987835143979008,1596392042000,2020-08-02,15:14:02,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Aliás, creio que o pessoal do @historianawiki já deve ter feito um fio sobre esse capítulo, se ainda não, vale muito fazer. Tem capítulos muito interessantes neste livro sobre @Wikipedia e outras questões de #historiadigital e #humanidadesdigitais para quem quiser se aprofundar.",pt,"['historianawiki', 'wikipedia']",[],[],1,1,2,"['#historiadigital', '#humanidadesdigitais']",[],https://twitter.com/0jonjo/status/1289987839929790466,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}, {'user_id': '1250861593245736962', 'username': 'historianawiki'}, {'user_id': '86390214', 'username': 'Wikipedia'}]",,,,
1289347858550779905,1289343515692953602,1596239459000,2020-07-31,20:50:59,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"Una lista colaborativa sobre #historiadigital. 

Une liste collaborative sur #HistoireNumérique #HumanitesNumeriques
@BotHumDig @maishistoriapf @historiadigital @historianawiki @Cafehistoria @PublicaHistoria @HistoriaDigi @ADHOrg @storiadigitale @ihc_fcsh @UW_CHPDC @IHRDigHist",es,"['bothumdig', 'maishistoriapf', 'historiadigital', 'historianawiki', 'cafehistoria', 'publicahistoria', 'historiadigi', 'adhorg', 'storiadigitale', 'ihc_fcsh', 'uw_chpdc', 'ihrdighist']",[],[],1,2,10,"['#historiadigital', '#histoirenumérique', '#humanitesnumeriques']",[],https://twitter.com/0jonjo/status/1289347858550779905,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}, {'user_id': '1260394816199888904', 'username': 'BotHumDig'}, {'user_id': '1177627494964486144', 'username': 'maishistoriapf'}, {'user_id': '108368331', 'username': 'historiadigital'}, {'user_id': '1250861593245736962', 'username': 'historianawiki'}, {'user_id': '25548535', 'username': 'Cafehistoria'}, {'user_id': '43744273', 'username': 'PublicaHistoria'}, {'user_id': '1105037034', 'username': 'HistoriaDigi'}, {'user_id': '1170404948', 'username': 'ADHOrg'}, {'user_id': '911883216', 'username': 'storiadigitale'}, {'user_id': '2832562473', 'username': 'ihc_fcsh'}, {'user_id': '744489884', 'username': 'UW_CHPDC'}, {'user_id': '303772119', 'username': 'IHRDigHist'}]",,,,
1289343515692953602,1289343515692953602,1596238423000,2020-07-31,20:33:43,-0300,1248387098585051136,0jonjo,Jonjo - J. Gilberto Saraiva,,"A collaborative list on #digitalhistory. Refer more profiles!

Uma lista colaborativa sobre #historiadigital. Indique perfis!

Un elenco collaborativo su #storiadigitale! 

Eine kollaborative liste der #Geschichtedigital!

#digitalhumanities #history
 https://twitter.com/i/lists/1289330043689357312?s=20 …",es,[],['https://twitter.com/i/lists/1289330043689357312?s=20'],[],1,6,17,"['#digitalhistory', '#historiadigital', '#storiadigitale', '#geschichtedigital', '#digitalhumanities', '#history']",[],https://twitter.com/0jonjo/status/1289343515692953602,False,,0,,,,,,,"[{'user_id': '1248387098585051136', 'username': '0jonjo'}]",,,,
1288219084442800128,1288219084442800128,1595970338000,2020-07-28,18:05:38,-0300,1157818171,spinozanepantla,Fernanda Spinoza,,"Recomendado el artículo ""Memoria e historia en redes sociales: nuevos soportes de resistencia al olvido de la Guerra Civil española y el Franquismo""  https://revistas.uptc.edu.co/index.php/historia_memoria/article/view/9659 … #memoria #historia #HumanidadesDigitales #HistoriaDigital",es,[],['https://revistas.uptc.edu.co/index.php/historia_memoria/article/view/9659'],[],0,3,2,"['#memoria', '#historia', '#humanidadesdigitales', '#historiadigital']",[],https://twitter.com/SpinozaNepantla/status/1288219084442800128,False,,0,,,,,,,"[{'user_id': '1157818171', 'username': 'SpinozaNepantla'}]",,,,
1285998423511044097,1285998423511044097,1595440891000,2020-07-22,15:01:31,-0300,897422271190585345,mbroullon,Manuel Broullón,,"📲 ¡Hoy el proyecto @MnemosineP está de estreno! La nueva web muestra los primeros resultados sobre #HistoriaDigital de la #Edaddeplata, e incluye las últimas actualizaciones de colecciones digitales de #Literatura👇🏿. https://twitter.com/MnemosineP/status/1285884707130023936 …",es,['mnemosinep'],['https://twitter.com/MnemosineP/status/1285884707130023936'],[],0,5,6,"['#historiadigital', '#edaddeplata', '#literatura']",[],https://twitter.com/mbroullon/status/1285998423511044097,False,https://twitter.com/MnemosineP/status/1285884707130023936,0,,,,,,,"[{'user_id': '897422271190585345', 'username': 'mbroullon'}, {'user_id': '1206880986199404544', 'username': 'MnemosineP'}]",,,,
1285662859930800129,1285662859930800129,1595360886000,2020-07-21,16:48:06,-0300,414496177,stefaniagallini,stefania gallini,,buena contribución a la #HistoriaDigital y la #cartografíaHistórica de América Latina. Materia para @LabCaHID y @ReHDi_Co. https://twitter.com/N_Sobrevilla/status/1285598661603450880 …,es,"['labcahid', 'rehdi_co']",['https://twitter.com/N_Sobrevilla/status/1285598661603450880'],[],0,2,10,"['#historiadigital', '#cartografíahistórica']",[],https://twitter.com/stefaniagallini/status/1285662859930800129,False,https://twitter.com/N_Sobrevilla/status/1285598661603450880,0,,,,,,,"[{'user_id': '414496177', 'username': 'stefaniagallini'}, {'user_id': '903262935618908160', 'username': 'LabCaHID'}, {'user_id': '751092352320667649', 'username': 'ReHDi_Co'}]",,,,
1283879129281175558,1283879129281175558,1594935612000,2020-07-16,18:40:12,-0300,164290943,ericbrasiln,Eric Brasil (de 🏠),,"A oficina de webscraping do site da @ANPUH  com #Python está disponível no canal do @labhdufba
 https://www.youtube.com/watch?v=-6IGMyw7c6E&t=9s …

O link para a apresentação utilizada na oficina é esse:  https://ericbrasiln.github.io/oficina-python/ 
#históriadigital
#humanidadesdigitais",pt,"['anpuh', 'labhdufba']","['https://www.youtube.com/watch?v=-6IGMyw7c6E&t=9s', 'https://ericbrasiln.github.io/oficina-python/']",[],0,5,12,"['#python', '#históriadigital', '#humanidadesdigitais']",[],https://twitter.com/ericbrasiln/status/1283879129281175558,False,,0,,,,,,,"[{'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '139704156', 'username': 'ANPUH'}, {'user_id': '1237515474755375104', 'username': 'labhdufba'}]",,,,
1281264704674029577,1281264704674029577,1594312284000,2020-07-09,13:31:24,-0300,1186795623892357121,lahisd_ufu,Laboratório de História Digital,,"Hoje às 15h tem Live no canal
O tema é ""História Pública Digital e Televisão: Os impactos do streaming na pesquisa histórica""  com o Prof. Dr. Wellington Amarante (UFU)

#HistoriaDigital #CientistaTrabalhando 

Aqui ta o link pra facilitar   https://www.youtube.com/watch?v=dK7Auc0Zt2c …",pt,[],['https://www.youtube.com/watch?v=dK7Auc0Zt2c'],[],0,1,3,"['#historiadigital', '#cientistatrabalhando']",[],https://twitter.com/Lahisd_UFU/status/1281264704674029577,False,,0,,,,,,,"[{'user_id': '1186795623892357121', 'username': 'Lahisd_UFU'}]",,,,
1279636986274484224,1279636986274484224,1593924206000,2020-07-05,01:43:26,-0300,164290943,ericbrasiln,Eric Brasil (de 🏠),,"#WordCloud da minha tese ""Carnavais Atlânticos:
Cidadania e Cultura Negra no Pós-Abolição, Rio de Janeiro e Port-of-Spain, Trinidad (1838-1920)"".
Um jeito interessante de visualizar temas, termos e conceitos utilizados no texto.
#humanidadesdigitais #historiadigital 1/2  pic.twitter.com/QLPQuhPoXC",pt,[],[],['https://pbs.twimg.com/media/EcIsnC_XgAEtL8T.jpg'],2,1,35,"['#wordcloud', '#humanidadesdigitais', '#historiadigital']",[],https://twitter.com/ericbrasiln/status/1279636986274484224,False,,0,,,,,,,"[{'user_id': '164290943', 'username': 'ericbrasiln'}]",,,,
1277749514825129986,1277749514825129986,1593474198000,2020-06-29,20:43:18,-0300,82889243,jairoamelo,Jairo Melo,,"Dossier ""História global e digital: novos horizontes para a investigação histórica"" en la revista Eboços, coordinado por @alucchesi, Pedro Telles da Silveira, Thiago Lima Nicodemo. #HistoriaDigital
 https://periodicos.ufsc.br/index.php/esbocos/issue/view/3086/showToc …",pt,['alucchesi'],['https://periodicos.ufsc.br/index.php/esbocos/issue/view/3086/showToc'],[],0,4,11,['#historiadigital'],[],https://twitter.com/jairoamelo/status/1277749514825129986,False,,0,,,,,,,"[{'user_id': '82889243', 'username': 'jairoamelo'}, {'user_id': '20507551', 'username': 'alucchesi'}]",,,,
1274680738558902280,1274680738558902280,1592742545000,2020-06-21,09:29:05,-0300,122692105,lereca,Lereca,,"#históriaseguehistória #DerrubaVetoPL368
#históriadigital
#historiadoreprofissao #historiadora https://twitter.com/ANPUH/status/1274673177852076032 …",und,[],['https://twitter.com/ANPUH/status/1274673177852076032'],[],0,0,3,"['#históriaseguehistória', '#derrubavetopl368', '#históriadigital', '#historiadoreprofissao', '#historiadora']",[],https://twitter.com/lereca/status/1274680738558902280,False,https://twitter.com/ANPUH/status/1274673177852076032,0,,,,,,,"[{'user_id': '122692105', 'username': 'lereca'}]",,,,
1272857808527114244,1272857808527114244,1592307924000,2020-06-16,08:45:24,-0300,455605329,doloresromero_,Dolores Romero López,,¿Por qué la @BComplutense anima a seleccionar libros digitales en los programas docentes? ¿Cómo afecta la docencia en línea a la selección de las fuentes en formato digital?¿Qué sentido tiene seguir haciendo historia con datos analógicos? #NuevosHumanismos #HistoriaDigital  https://twitter.com/MnemosineP/status/1272856378927984640 …,es,['bcomplutense'],['https://twitter.com/MnemosineP/status/1272856378927984640'],[],0,0,1,"['#nuevoshumanismos', '#historiadigital']",[],https://twitter.com/DoloresRomero_/status/1272857808527114244,False,https://twitter.com/MnemosineP/status/1272856378927984640,0,,,,,,,"[{'user_id': '455605329', 'username': 'DoloresRomero_'}, {'user_id': '377253521', 'username': 'BComplutense'}]",,,,
1272820311269019649,1272820311269019649,1592298984000,2020-06-16,06:16:24,-0300,551188862,phdmatteo,Matteo_T,,A todo el que esté interesado: clase magistral de @CasanovaHistory sobre la Segunda República. No os lo perdáis! #historia #memoria #segundarepublicaespañola #investigacion #debate #bachillerato #historiadigital  https://twitter.com/CasanovaHistory/status/1272793856657014784 …,es,['casanovahistory'],['https://twitter.com/CasanovaHistory/status/1272793856657014784'],[],0,0,5,"['#historia', '#memoria', '#segundarepublicaespañola', '#investigacion', '#debate', '#bachillerato', '#historiadigital']",[],https://twitter.com/phdmatteo/status/1272820311269019649,False,https://twitter.com/CasanovaHistory/status/1272793856657014784,0,,,,,,,"[{'user_id': '551188862', 'username': 'phdmatteo'}, {'user_id': '282058309', 'username': 'CasanovaHistory'}]",,,,
1271020047369150464,1271020047369150464,1591869768000,2020-06-11,07:02:48,-0300,126884289,cbarrosg,Carlos Barros,,"Las nuevas tecnologías de la historia. #CarlosBarros #historiadigital
 https://www.diarioinformacion.com/sociedad/2020/06/09/arqueologos-descubren-ciudad-romana-entera/2271734.html?fbclid=IwAR3DJMI5Nd3roPV0T6I1SCSxrj08-gDoFhuIBjn_zFFTxu2MQ00kHyiyQtc …
Arqueólogos descubren una ciudad romana entera sin realizar ninguna excavación en Italia
El equipo ha conseguido mapear por primera vez Falerii Novi usando un radar de penetración... pic.twitter.com/KruvANeK6K",es,[],['https://www.diarioinformacion.com/sociedad/2020/06/09/arqueologos-descubren-ciudad-romana-entera/2271734.html?fbclid=IwAR3DJMI5Nd3roPV0T6I1SCSxrj08-gDoFhuIBjn_zFFTxu2MQ00kHyiyQtc'],['https://pbs.twimg.com/media/EaORf3YXkAAD6Up.png'],0,1,0,"['#carlosbarros', '#historiadigital']",[],https://twitter.com/cbarrosg/status/1271020047369150464,False,,0,,,,,,,"[{'user_id': '126884289', 'username': 'cbarrosg'}]",,,,
1270819035685543937,1270819035685543937,1591821843000,2020-06-10,17:44:03,-0300,20507551,alucchesi,Anita Lucchesi,,Começando daqui a pouco #historiadigital #historiaglobal https://twitter.com/REsbocos/status/1270687314616950790 …,pt,[],['https://twitter.com/REsbocos/status/1270687314616950790'],[],2,4,18,"['#historiadigital', '#historiaglobal']",[],https://twitter.com/alucchesi/status/1270819035685543937,False,https://twitter.com/REsbocos/status/1270687314616950790,0,,,,,,,"[{'user_id': '20507551', 'username': 'alucchesi'}]",,,,
1269982659691843584,1269982659691843584,1591622435000,2020-06-08,10:20:35,-0300,1315447682,enriquevera66,"Dr. Enrique Vera, Internista/Cardiólogo #protegete",,"#telemedicina #orientaciondiagnostica #confidencialidad #calidad #historiadigital #consentimientoinformado
 https://www.instagram.com/p/CBLDB4AsiCj/?igshid=6z46ga8p25aa …",und,[],['https://www.instagram.com/p/CBLDB4AsiCj/?igshid=6z46ga8p25aa'],[],0,0,0,"['#telemedicina', '#orientaciondiagnostica', '#confidencialidad', '#calidad', '#historiadigital', '#consentimientoinformado']",[],https://twitter.com/enriquevera66/status/1269982659691843584,False,,0,,,,,,,"[{'user_id': '1315447682', 'username': 'enriquevera66'}]",,,,
1269966294163619840,1269966294163619840,1591618534000,2020-06-08,09:15:34,-0300,20507551,alucchesi,Anita Lucchesi,,"À convite do #Histor - Núcleo de Pesquisas sobre Teoria da História e História da Historiografia: ""A febre do digital na história: uma anamnese""  https://youtu.be/g1RrGagQG_A  via @YouTube #historiadigital #twitterstorians  cc @ufrrjbr",pt,"['youtube', 'ufrrjbr']",['https://youtu.be/g1RrGagQG_A'],[],0,1,5,"['#histor', '#historiadigital', '#twitterstorians']",[],https://twitter.com/alucchesi/status/1269966294163619840,False,,0,,,,,,,"[{'user_id': '20507551', 'username': 'alucchesi'}, {'user_id': '10228272', 'username': 'YouTube'}, {'user_id': '177178710', 'username': 'ufrrjbr'}]",,,,
1269340594788171776,1269340594788171776,1591469355000,2020-06-06,15:49:15,-0300,93881603,axiote,Pulcrates,," https://www.youtube.com/watch?v=SsNH9uDxVyk …
Escuchemos...   
#Mexico
#AmericaLatina
#Historia
#Historiadigital
#realidad
#conciencia
#ciencia
#amor
#paz",es,[],['https://www.youtube.com/watch?v=SsNH9uDxVyk'],[],0,0,0,"['#mexico', '#americalatina', '#historia', '#historiadigital', '#realidad', '#conciencia', '#ciencia', '#amor', '#paz']",[],https://twitter.com/axiote/status/1269340594788171776,False,,0,,,,,,,"[{'user_id': '93881603', 'username': 'axiote'}]",,,,
1291041273332117512,1291041273332117512,1596643200000,2020-08-05,13:00:00,-0300,2381578122,samsung,Samsung Electronics,,Samsung’s newest premium smartwatch makes expressing your style and managing your health and your #SamsungGalaxy devices simple and seamless #GalaxyWatch3 https://news.samsung.com/global/infographic-an-up-close-look-at-the-galaxy-watch3?utm_source=nr_twitter&utm_medium=social …,en,[],['https://news.samsung.com/global/infographic-an-up-close-look-at-the-galaxy-watch3?utm_source=nr_twitter&utm_medium=social'],[],28,236,3426,"['#samsunggalaxy', '#galaxywatch3']",[],https://twitter.com/Samsung/status/1291041273332117512,False,,0,,,,,,,"[{'user_id': '2381578122', 'username': 'Samsung'}]",,,,
1269276229372448768,1269276229372448768,1591454009000,2020-06-06,11:33:29,-0300,1157818171,spinozanepantla,Fernanda Spinoza,,¿ cómo han cambiado la conciencia histórica los medios ?  les recomiendo está presentación: Historically Enslaved Minds”: How Social Media Hijacked Historical Consciousness?  https://videopress.com/v/X8NMe0ok  #HistoriaPublica #PHsummerschool #HistoriaDigital #HumanidadesDigitales,es,[],['https://videopress.com/v/X8NMe0ok'],[],0,1,3,"['#historiapublica', '#phsummerschool', '#historiadigital', '#humanidadesdigitales']",[],https://twitter.com/SpinozaNepantla/status/1269276229372448768,False,,0,,,,,,,"[{'user_id': '1157818171', 'username': 'SpinozaNepantla'}]",,,,
1266142470162845696,1266140529252872193,1590706863000,2020-05-28,20:01:03,-0300,1137881685931057153,picveis,PI Comunidades Virtuales,,"#livecoding #programación #BigData #lecturas #confinamientoEimaginación #RedesSociales #HistoriaDigital #HumanidadesDigitales #cartasparaeva #circulación #Aplicaciones
#CulturasAlgoritmicas #Ontologías #Archivo",und,[],[],[],0,0,2,"['#livecoding', '#programación', '#bigdata', '#lecturas', '#confinamientoeimaginación', '#redessociales', '#historiadigital', '#humanidadesdigitales', '#cartasparaeva', '#circulación', '#aplicaciones', '#culturasalgoritmicas', '#ontologías', '#archivo']",[],https://twitter.com/picveis/status/1266142470162845696,False,,0,,,,,,,"[{'user_id': '1137881685931057153', 'username': 'picveis'}]",,,,
1262386143405969413,1262383954327461890,1589811285000,2020-05-18,11:14:45,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Estaremos lá!
@ericbrasiln @eliasbitencourt @do_paulo e o João Guilherme do @inctdd
#HumanidadesDigitais
#SociologiaDigital
#HistoriaDigital  pic.twitter.com/QwvnlQQraf",pt,"['ufbaempauta', 'ericbrasiln', 'eliasbitencourt', 'do_paulo', 'inctdd']",[],"['https://pbs.twimg.com/media/EYTlJkPWAAgCctM.jpg', 'https://pbs.twimg.com/media/EYTlKaEWkAAAsqH.jpg']",1,4,7,"['#humanidadesdigitais', '#sociologiadigital', '#historiadigital']",[],https://twitter.com/leofn3/status/1262386143405969413,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '1007311039', 'username': 'ufbaempauta'}, {'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '39296194', 'username': 'eliasbitencourt'}, {'user_id': '185389270', 'username': 'do_paulo'}, {'user_id': '915948076946411520', 'username': 'inctdd'}]",,,,
1262207974556209155,1262207974556209155,1589768806000,2020-05-17,23:26:46,-0300,185389270,do_paulo,Paulo Fonseca,,"Gostei do Roy,  o @BotHumDig do @labhdufba. Já sei ""quem"" seguir para saber mais sobre #humanidadesdigitais, #sociologiadigital e #historiadigital.  Parabéns,  Gabriel Andrade, @ericbrasiln e @leofn3!",pt,"['bothumdig', 'labhdufba', 'ericbrasiln', 'leofn3']",[],[],1,2,4,"['#humanidadesdigitais', '#sociologiadigital', '#historiadigital']",[],https://twitter.com/do_paulo/status/1262207974556209155,False,,0,,,,,,,"[{'user_id': '185389270', 'username': 'do_paulo'}, {'user_id': '1260394816199888904', 'username': 'BotHumDig'}, {'user_id': '1237515474755375104', 'username': 'labhdufba'}, {'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '1217118984', 'username': 'leofn3'}]",,,,
1258815112644751361,1258815112644751361,1588959885000,2020-05-08,14:44:45,-0300,548901829,judoley,judo,,"Pocas cosas me han ayudado tanto para mi investigación en archivos como estos tutoriales de Robert A. Karl. Su metodología para organizar y ordenar los montones de registros, información y fotos cambió mi manera de trabajar.
Recomiendo. #twitterstorians #historiadigital  https://twitter.com/RAKarl/status/1020699643368353792 …",es,[],['https://twitter.com/RAKarl/status/1020699643368353792'],[],2,2,7,"['#twitterstorians', '#historiadigital']",[],https://twitter.com/judoley/status/1258815112644751361,False,https://twitter.com/RAKarl/status/1020699643368353792,0,,,,,,,"[{'user_id': '548901829', 'username': 'judoley'}]",,,,
1256370135939477504,1256370135939477504,1588376957000,2020-05-01,20:49:17,-0300,548901829,judoley,judo,,"Alguien por ahí tiene copia de la ""Crónica de la provincia de Santiago"" de Juan Bautista Méndez. Porrúa no tiene versión digital y quién sabe cuándo abran bibliotecas y librerías. Busco unas referencias (son muy pocas páginas) y fotos de cel harían el paro. #HistoriaDigital 🙏  pic.twitter.com/hqsp73L9TC",es,[],[],['https://pbs.twimg.com/media/EW-E8M_UcAAhkrW.png'],1,6,0,['#historiadigital'],[],https://twitter.com/judoley/status/1256370135939477504,False,,0,,,,,,,"[{'user_id': '548901829', 'username': 'judoley'}]",,,,
1255695657827880960,1255695655072223232,1588216149000,2020-04-30,00:09:09,-0300,548901829,judoley,judo,,"Pero, sobre todo, hay que buscar que lo digitalizado esté en línea y al alcance de todos. De nada sirve que un archivo esté digitalizado si su acceso es restringido. La digitalización debe ser de acceso libre o no debe ser. #HistoriaDigital #DiaHD2020 pic.twitter.com/xtp68xI7gl",es,[],[],['https://pbs.twimg.com/media/EW0b8ugUEAA8qUr.jpg'],0,0,9,"['#historiadigital', '#diahd2020']",[],https://twitter.com/judoley/status/1255695657827880960,False,,0,,,,,,,"[{'user_id': '548901829', 'username': 'judoley'}]",,,,
1255675311649206272,1255675311649206272,1588211298000,2020-04-29,22:48:18,-0300,82889243,jairoamelo,Jairo Melo,,"Bueno, tal parece que el #DiaHD2020 - #dayofdh2020 está finalizando. Durante el transcurso del día estuve seleccionando tweets relacionados con la #HistoriaDigital, los cuales se pueden consultar aquí  https://cibercliografia.github.io/dayofdh2020/ ",es,[],['https://cibercliografia.github.io/dayofdh2020/'],[],1,0,8,"['#diahd2020', '#dayofdh2020', '#historiadigital']",[],https://twitter.com/jairoamelo/status/1255675311649206272,False,,0,,,,,,,"[{'user_id': '82889243', 'username': 'jairoamelo'}]",,,,
1255537931101466626,1255517750111490051,1588178544000,2020-04-29,13:42:24,-0300,58073253,espejolento,Silvia,,"En @CEHColmex, Marichal y @auroraggf encargaron reseñas de recursos de #HistoriaDigital
Van las 1eras en el blog @BiblioColmex
L'Histoire par l'image: https://bdcv.hypotheses.org/3265 
German History:  https://bdcv.hypotheses.org/3276 
Atlas de sequías:  https://bdcv.hypotheses.org/3284 
#dayofdh2020 #DíaHD2020",es,"['jairoamelo', 'cehcolmex', 'auroraggf', 'bibliocolmex']","['https://bdcv.hypotheses.org/3265', 'https://bdcv.hypotheses.org/3276', 'https://bdcv.hypotheses.org/3284']",[],1,7,14,"['#historiadigital', '#dayofdh2020', '#díahd2020']",[],https://twitter.com/espejolento/status/1255537931101466626,False,,0,,,,,,,"[{'user_id': '58073253', 'username': 'espejolento'}, {'user_id': '82889243', 'username': 'jairoamelo'}, {'user_id': '2355218522', 'username': 'CEHColmex'}, {'user_id': '457090748', 'username': 'auroraggf'}, {'user_id': '2188868180', 'username': 'BiblioColmex'}]",,,,
1255517750111490051,1255517750111490051,1588173732000,2020-04-29,12:22:12,-0300,82889243,jairoamelo,Jairo Melo,,Mi humilde aporte al #dayofdh2020 #DiaHD2020 es una colección de tweets enfocados en la #DigitalHistory #HistoriaDigital 🔗 https://cibercliografia.github.io/dayofdh2020/ ,es,[],['https://cibercliografia.github.io/dayofdh2020/'],[],1,8,27,"['#dayofdh2020', '#diahd2020', '#digitalhistory', '#historiadigital']",[],https://twitter.com/jairoamelo/status/1255517750111490051,False,,0,,,,,,,"[{'user_id': '82889243', 'username': 'jairoamelo'}]",,,,
1248100428467900424,1248100428467900424,1586405305000,2020-04-09,01:08:25,-0300,164290943,ericbrasiln,Eric Brasil (de 🏠),,"Dá muita satisfação ver o código rodando, gente!!!! @leofn3 @ga_brieell_
@labhdufba na #quarentena 
Desenvolvendo ferramentas de Webscraping para  #digitalhumanities  e #HistoriaDigital  pic.twitter.com/TPzTbXSJfe",pt,"['leofn3', 'ga_brieell_', 'labhdufba']",[],['https://pbs.twimg.com/media/EVIkS5OXQAIBy63.jpg'],1,3,7,"['#quarentena', '#digitalhumanities', '#historiadigital']",[],https://twitter.com/ericbrasiln/status/1248100428467900424,False,,0,,,,,,,"[{'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '2897285536', 'username': 'ga_brieell_'}, {'user_id': '1237515474755375104', 'username': 'labhdufba'}]",,,,
1247196960387448832,1247196960387448832,1586189901000,2020-04-06,13:18:21,-0300,819186050513911808,elenadf75,Elena D,,"#buenasnoticiasCovid19

Esta #crisis ha puesto en marcha una forma nueva de #atenciónsanitaria
En #Andalucia @saludand partíamos de mucho, #HIstoriaDigital única, prescripción electrónica

Aprovechémoslo y sigamos hacia adelante!!!
#Telemedicina #MERCURIO #Circuit
📲⌨️🖨🖥📞📹 https://twitter.com/CristobMorales/status/1247053691988951046 …",es,['saludand'],['https://twitter.com/CristobMorales/status/1247053691988951046'],[],0,1,8,"['#buenasnoticiascovid19', '#crisis', '#atenciónsanitaria', '#andalucia', '#historiadigital', '#telemedicina', '#mercurio', '#circuit']",[],https://twitter.com/ElenaDF75/status/1247196960387448832,False,https://twitter.com/CristobMorales/status/1247053691988951046,0,,,,,,,"[{'user_id': '819186050513911808', 'username': 'ElenaDF75'}, {'user_id': '300136823', 'username': 'saludand'}]",,,,
